1682249944.880865,0
1682249944.985588,8
1682249945.091295,10
1682249945.206219,10
1682249945.309997,9
1682249945.413663,8
1682249945.517091,8
1682249945.620556,8
1682249945.723917,8
1682249945.828100,9
1682249945.932323,7
1682249946.036782,16
1682249946.140554,21
1682249946.245258,20
1682249946.349091,20
1682249946.452471,25
1682249946.555810,27
1682249946.659755,24
1682249946.764343,22
1682249946.867822,22
1682249946.973246,20
1682249947.077062,20
1682249947.180362,18
1682249947.284659,11
1682249947.388294,10
1682249947.494763,14
1682249947.598576,22
1682249947.702047,26
1682249947.805809,26
1682249947.909099,30
1682249948.012786,31
1682249948.117981,33
1682249948.221559,34
1682249948.324951,30
1682249948.429744,27
1682249948.533116,18
1682249948.637044,12
1682249948.741068,15
1682249948.844350,19
1682249948.947923,23
1682249949.051960,25
1682249949.155743,28
1682249949.260264,32
1682249949.364086,34
1682249949.468172,36
1682249949.572106,36
1682249949.675839,33
1682249949.779650,23
1682249949.883554,13
1682249949.988227,9
1682249950.098771,6
1682249950.202345,7
1682249950.306068,7
1682249950.409853,7
1682249950.513779,8
1682249950.617955,7
1682249950.721568,7
1682249950.827280,7
1682249950.930787,9
1682249951.035739,9
1682249951.147548,8
1682249951.253862,8
1682249951.357907,9
1682249951.461611,9
1682249951.565218,10
1682249951.669392,9
1682249951.773079,10
1682249951.876712,7
1682249951.980450,9
1682249952.085705,9
1682249952.188936,10
1682249952.292319,10
1682249952.395883,9
1682249952.499352,10
1682249952.605102,10
1682249952.708719,11
1682249952.811997,11
1682249952.917103,11
1682249953.020901,10
1682249953.125119,12
1682249953.228604,11
1682249953.332300,11
1682249953.436550,9
1682249953.540484,10
1682249953.644456,9
1682249953.748436,10
1682249953.852426,9
1682249953.955907,10
1682249954.059307,10
1682249954.162507,11
1682249954.267020,10
1682249954.370878,11
1682249954.475601,12
1682249954.580962,10
1682249954.684844,11
1682249954.792257,7
1682249954.897337,7
1682249955.001707,4
1682249955.105932,12
1682249955.209534,17
1682249955.313096,22
1682249955.416624,24
1682249955.520720,26
1682249955.624761,26
1682249955.728369,23
1682249955.834711,22
1682249955.938566,24
1682249956.041822,22
1682249956.145097,22
1682249956.249173,24
1682249956.352598,19
1682249956.456422,14
1682249956.560153,12
1682249956.663818,13
1682249956.767713,18
1682249956.871133,24
1682249956.975280,28
1682249957.080082,32
1682249957.183972,33
1682249957.288773,34
1682249957.393537,35
1682249957.497468,34
1682249957.601954,32
1682249957.705133,32
1682249957.808583,28
1682249957.912531,25
1682249958.016412,20
1682249958.121823,15
1682249958.225115,15
1682249958.328548,14
1682249958.432237,22
1682249958.535968,31
1682249958.639290,36
1682249958.743604,35
1682249958.847487,37
1682249958.951083,37
1682249959.055745,36
1682249959.159079,40
1682249959.263901,36
1682249959.367645,29
