1682177960.293830,0
1682177960.401131,0
1682177960.511445,0
1682177960.617320,0
1682177960.721338,0
1682177960.825124,0
1682177960.935836,0
1682177961.040412,0
1682177961.154471,0
1682177961.287099,0
1682177961.402358,0
1682177961.506149,0
1682177961.610561,0
1682177961.722875,0
1682177961.827302,0
1682177961.931972,0
1682177962.036432,0
1682177962.141129,0
1682177962.255952,0
1682177962.377570,0
1682177962.492290,0
1682177962.596455,0
1682177962.701431,0
1682177962.805336,0
1682177962.911346,0
1682177963.018169,0
1682177963.123348,0
1682177963.230256,0
1682177963.335876,0
1682177963.439884,0
1682177963.543738,0
1682177963.648685,0
1682177963.768634,0
1682177963.874209,0
1682177963.978327,0
1682177964.086770,0
1682177964.191749,0
1682177964.297288,0
1682177964.410263,0
1682177964.517158,0
1682177964.629713,0
1682177964.744284,0
1682177964.848921,0
1682177964.956624,0
1682177965.066686,0
1682177965.172857,0
1682177965.279754,0
1682177965.383540,0
1682177965.488861,0
1682177965.599954,0
1682177965.705227,0
1682177965.809340,0
1682177965.913917,0
1682177966.026444,0
1682177966.132669,0
1682177966.239330,0
1682177966.345680,0
1682177966.459787,0
1682177966.567281,0
1682177966.673308,0
1682177966.779194,0
1682177966.890734,0
1682177966.997487,0
1682177967.104315,0
1682177967.211158,0
1682177967.316103,0
1682177967.423428,0
1682177967.535842,0
1682177967.644589,0
1682177967.750907,0
1682177967.859099,0
1682177967.965193,0
1682177968.071553,0
1682177968.175551,0
1682177968.279536,0
1682177968.388538,0
1682177968.497205,0
1682177968.601308,0
1682177968.706074,0
1682177968.810510,0
1682177968.939048,0
1682177969.068111,0
1682177969.179883,0
1682177969.285455,0
1682177969.390805,0
1682177969.496338,0
1682177969.602407,0
1682177969.722313,0
1682177969.827536,0
1682177969.932100,0
1682177970.035649,0
1682177970.139932,0
1682177970.244532,0
1682177970.349115,0
1682177970.453190,0
1682177970.569490,0
1682177970.685594,0
1682177970.790828,0
1682177970.902775,0
1682177971.019025,0
1682177971.135612,0
1682177971.243902,0
1682177971.348145,0
1682177971.451717,0
1682177971.556157,0
1682177971.663874,0
1682177971.768632,0
1682177971.872640,0
1682177971.977210,0
1682177972.087180,0
1682177972.192622,0
1682177972.299408,0
1682177972.430009,0
1682177972.533803,0
1682177972.658346,0
1682177972.763386,0
1682177972.878096,0
1682177972.982841,0
1682177973.087016,0
1682177973.193561,0
1682177973.309471,0
1682177973.419488,0
1682177973.523900,0
1682177973.628386,0
1682177973.747646,0
1682177973.856816,0
1682177973.961201,0
1682177974.067468,0
1682177974.180454,0
1682177974.285576,0
1682177974.410856,0
1682177974.515907,0
1682177974.620719,0
1682177974.737119,0
1682177974.848468,0
1682177974.973480,0
1682177975.086290,0
1682177975.192056,0
1682177975.297664,0
1682177975.423472,0
1682177975.531639,0
