1682208710.526014,0
1682208710.633042,1
1682208710.738867,2
1682208710.844123,4
1682208710.948683,5
1682208711.055102,7
1682208711.159395,5
1682208711.265939,6
1682208711.369627,6
1682208711.476218,5
1682208711.580874,1
1682208711.685279,1
1682208711.798392,2
1682208711.903825,4
1682208712.008488,2
1682208712.114131,3
1682208712.222992,3
1682208712.327016,3
1682208712.432115,4
1682208712.538452,4
1682208712.644105,3
1682208712.749255,5
1682208712.853919,4
1682208712.959061,3
1682208713.062662,4
1682208713.166347,2
1682208713.272435,3
1682208713.377690,5
1682208713.482063,4
1682208713.585953,4
1682208713.689597,3
1682208713.793838,3
1682208713.897343,3
1682208714.002224,1
1682208714.106211,1
1682208714.210175,1
1682208714.313857,1
1682208714.417800,1
1682208714.521708,0
1682208714.625723,1
1682208714.729712,2
1682208714.834248,2
1682208714.937856,2
1682208715.041770,1
1682208715.145899,3
1682208715.250589,4
1682208715.354756,4
1682208715.458439,4
1682208715.562191,3
1682208715.665940,5
1682208715.769757,4
1682208715.873381,6
1682208715.977014,5
1682208716.080758,4
1682208716.184708,3
1682208716.288653,4
1682208716.394450,4
1682208716.498205,3
1682208716.602138,3
1682208716.706198,3
1682208716.810204,2
1682208716.921606,0
1682208717.030717,1
1682208717.134510,1
1682208717.238269,2
1682208717.341975,2
1682208717.447510,3
1682208717.553181,3
1682208717.657478,4
1682208717.762382,3
1682208717.866696,4
1682208717.970760,4
1682208718.074389,4
1682208718.178402,3
1682208718.282202,3
1682208718.386789,3
1682208718.492880,3
1682208718.596839,3
1682208718.700320,3
1682208718.803999,4
1682208718.907637,3
1682208719.011535,3
1682208719.115128,2
1682208719.218815,3
1682208719.323935,5
1682208719.427843,3
1682208719.531446,3
1682208719.635241,3
1682208719.738841,2
1682208719.842640,2
1682208719.946197,1
1682208720.049851,2
1682208720.153573,1
1682208720.257315,1
1682208720.360949,1
1682208720.465845,0
1682208720.569604,1
1682208720.677751,1
1682208720.781708,1
1682208720.885632,1
1682208720.989795,1
1682208721.095638,3
1682208721.199431,2
1682208721.303260,2
1682208721.407452,2
1682208721.511038,2
1682208721.615036,1
1682208721.718973,1
1682208721.822524,1
1682208721.926174,1
1682208722.029907,0
1682208722.133524,1
1682208722.253495,2
1682208722.359784,5
1682208722.469871,2
1682208722.574426,3
1682208722.678130,4
1682208722.781854,2
1682208722.885923,3
1682208722.989536,2
1682208723.093189,3
1682208723.196963,4
1682208723.300574,5
1682208723.404345,2
1682208723.507919,3
1682208723.611906,3
1682208723.715758,4
1682208723.821207,2
1682208723.924882,2
1682208724.031137,2
1682208724.134692,2
1682208724.238475,2
1682208724.342270,2
1682208724.445925,2
1682208724.550381,2
1682208724.654445,3
1682208724.758141,3
1682208724.861847,4
1682208724.968818,1
1682208725.072387,2
1682208725.176001,2
1682208725.280404,2
1682208725.384498,2
1682208725.488778,1
1682208725.594137,1
1682208725.699126,3
1682208725.802888,3
1682208725.906833,2
1682208726.010502,3
1682208726.114228,3
1682208726.218002,3
1682208726.321710,2
1682208726.425369,3
1682208726.529608,3
1682208726.633234,3
1682208726.737139,4
1682208726.840912,4
1682208726.944393,4
1682208727.048074,2
1682208727.152140,3
1682208727.255818,3
1682208727.360309,2
1682208727.468331,1
1682208727.572760,0
1682208727.676487,1
1682208727.780208,2
1682208727.884042,1
1682208727.987647,1
1682208728.091192,1
1682208728.195112,0
1682208728.299071,0
1682208728.402663,1
1682208728.506367,2
1682208728.610111,3
1682208728.713730,2
1682208728.817377,3
1682208728.921026,3
1682208729.025036,2
1682208729.128739,2
1682208729.236012,3
1682208729.343035,4
1682208729.446673,3
1682208729.551194,3
