1682173782.863065,0
1682173782.967792,0
1682173783.072139,0
1682173783.176435,0
1682173783.288886,0
1682173783.393172,0
1682173783.497314,0
1682173783.605146,0
1682173783.710011,0
1682173783.815858,0
1682173783.920140,0
1682173784.023865,0
1682173784.128366,0
1682173784.603368,0
1682173784.707372,0
1682173784.810873,0
1682173785.035340,1
1682173785.310125,0
1682173785.413888,0
1682173785.518011,0
1682173785.621878,1
1682173785.729307,1
1682173785.833243,1
1682173785.936672,0
1682173786.040562,1
1682173786.145916,1
1682173786.249666,1
1682173786.353338,0
1682173786.459399,1
1682173786.563952,1
1682173787.139427,0
1682173787.522066,1
1682173788.162997,0
1682173788.278156,1
1682173788.381748,0
1682173788.490941,1
1682173788.594744,0
1682173788.698166,0
1682173788.801658,0
1682173788.906047,0
1682173789.009516,0
1682173789.113005,0
1682173789.216482,0
1682173789.319993,0
1682173789.425207,0
1682173789.530287,1
1682173789.633995,1
1682173789.738438,0
1682173789.842096,0
1682173789.945923,0
1682173790.049352,0
1682173790.153094,0
1682173790.256868,0
1682173790.360478,0
1682173790.464249,0
1682173790.568029,0
1682173790.671806,1
1682173790.775713,1
1682173790.879193,0
1682173790.982868,0
1682173791.086543,0
1682173791.190277,0
1682173791.294279,0
1682173791.397746,0
1682173791.502203,1
1682173791.606285,0
1682173791.709740,1
1682173791.813275,1
1682173791.916745,0
1682173792.020389,0
1682173792.123826,0
1682173792.227843,0
1682173792.331544,0
1682173792.436047,1
1682173792.540370,0
1682173792.644617,0
1682173792.748104,0
1682173792.851795,0
1682173792.955546,1
1682173793.059359,0
1682173793.163019,1
1682173793.266697,0
1682173793.370656,0
1682173793.474487,0
1682173793.578116,0
1682173793.681658,0
1682173793.785799,0
1682173793.889531,1
1682173793.994573,0
1682173794.099829,1
1682173794.203791,1
1682173794.307711,1
1682173794.411453,1
1682173794.515039,1
1682173794.618905,0
1682173794.725081,2
1682173794.828857,0
1682173794.932874,0
1682173795.037176,0
1682173795.141137,1
1682173795.244789,0
1682173795.348378,0
1682173795.452064,0
1682173795.556538,0
1682173795.661433,0
1682173795.765080,1
1682173795.868695,0
1682173795.973191,0
1682173796.076696,0
1682173796.180785,1
1682173796.284457,0
1682173796.390450,1
1682173796.495834,0
1682173796.599629,2
1682173796.703934,0
1682173796.807567,0
1682173797.058040,0
1682173797.161978,2
1682173797.265395,0
1682173797.369402,0
1682173797.473040,0
1682173797.576651,0
1682173797.681699,1
1682173797.786087,0
1682173797.889707,0
1682173797.993230,0
1682173798.096683,0
1682173798.200312,0
1682173798.304028,0
1682173798.407807,0
1682173798.511457,1
1682173798.615377,0
1682173798.719407,0
1682173798.823787,0
1682173798.927342,0
1682173799.031899,1
1682173799.136422,0
1682173799.240905,0
1682173799.348305,1
1682173799.453159,0
1682173799.560931,1
1682173799.665326,0
1682173799.770230,0
1682173799.876418,1
1682173799.980432,0
1682173800.084040,0
1682173800.190377,0
1682173800.295868,1
1682173800.400447,0
1682173800.504540,1
1682173800.608076,1
1682173800.712000,0
1682173800.815809,0
1682173800.924787,1
1682173801.028602,0
1682173801.132101,1
1682173801.236635,1
1682173801.340255,1
1682173801.444847,0
