1682248822.163383,0
1682248822.269094,9
1682248822.383805,22
1682248822.493755,27
1682248822.597653,29
1682248822.701921,30
1682248822.805387,29
1682248822.909530,28
1682248823.013897,29
1682248823.125928,29
1682248823.230158,30
1682248823.334316,32
1682248823.438170,33
1682248823.541572,42
1682248823.647149,46
1682248823.755911,47
1682248823.861780,49
1682248823.965377,47
1682248824.070862,47
1682248824.174653,48
1682248824.279493,53
1682248824.384694,54
1682248824.489851,55
1682248824.593459,55
1682248824.698533,54
1682248824.808401,64
1682248824.912185,65
1682248825.022832,65
1682248825.127508,64
1682248825.231387,64
1682248825.336135,64
1682248825.440533,63
1682248825.545020,54
1682248825.648792,51
1682248825.752898,51
1682248825.856505,52
1682248825.959906,52
1682248826.063565,46
1682248826.168979,44
1682248826.277223,44
1682248826.381624,44
1682248826.487828,46
1682248826.594225,51
1682248826.701591,52
1682248826.806148,50
1682248826.909614,52
1682248827.016619,53
1682248827.126489,56
1682248827.230591,57
1682248827.337637,57
1682248827.440918,59
1682248827.544988,59
1682248827.648602,65
1682248827.752779,67
1682248827.856675,69
1682248827.960021,72
1682248828.064177,74
1682248828.168479,78
1682248828.272447,87
1682248828.376204,88
1682248828.479570,93
1682248828.583979,95
1682248828.687270,95
1682248828.791248,96
1682248828.894898,98
1682248828.998317,100
1682248829.102133,100
1682248829.207129,92
1682248829.311838,86
1682248829.420904,88
1682248829.529361,90
1682248829.636950,94
1682248829.740602,97
1682248829.844597,100
1682248829.949197,98
1682248830.054309,100
1682248830.166018,94
1682248830.269624,95
1682248830.374607,95
1682248830.478204,94
1682248830.582676,97
1682248830.686986,97
1682248830.790975,97
1682248830.894436,97
1682248830.998845,98
1682248831.107167,99
1682248831.220680,99
1682248831.324130,100
1682248831.428870,99
1682248831.534364,98
1682248831.638598,97
1682248831.742514,96
1682248831.849682,98
1682248831.953326,98
1682248832.058060,98
1682248832.186370,97
1682248832.290055,95
1682248832.398552,92
1682248832.502217,93
1682248832.605819,90
1682248832.712822,92
1682248832.816976,92
1682248832.929895,90
1682248833.037729,90
1682248833.143662,88
1682248833.248261,89
1682248833.353337,89
1682248833.457769,90
1682248833.570364,90
1682248833.674567,90
1682248833.778353,89
1682248833.882000,90
1682248833.986212,90
1682248834.089893,90
1682248834.194650,90
1682248834.297988,90
1682248834.410173,90
1682248834.514320,91
1682248834.618330,91
1682248834.721974,91
1682248834.826623,92
1682248834.931439,90
1682248835.035014,90
1682248835.141724,92
1682248835.245551,92
1682248835.349309,92
1682248835.453379,92
1682248835.557165,92
1682248835.661313,91
1682248835.765653,91
1682248835.879454,90
1682248835.987095,91
1682248836.090647,92
1682248836.194669,92
1682248836.298440,92
1682248836.402219,94
1682248836.507127,94
1682248836.611126,93
1682248836.718474,95
1682248836.824213,95
1682248836.928345,95
1682248837.031650,95
1682248837.135096,93
1682248837.242585,93
1682248837.346531,91
1682248837.449877,91
1682248837.554963,92
1682248837.658244,92
1682248837.762470,92
1682248837.866364,92
1682248837.970043,93
1682248838.074861,94
1682248838.178908,93
1682248838.282423,94
1682248838.392311,93
1682248838.497503,94
1682248838.603885,95
1682248838.707661,93
1682248838.811405,88
1682248838.918157,88
1682248839.022799,89
1682248839.133111,89
1682248839.237067,88
1682248839.344189,88
1682248839.449998,87
1682248839.554288,85
1682248839.657967,86
1682248839.761825,86
1682248839.866230,86
1682248839.969873,85
1682248840.073971,87
1682248840.177275,85
1682248840.280711,84
1682248840.384317,84
1682248840.487814,85
1682248840.599952,85
1682248840.710525,86
1682248840.814369,87
1682248840.918914,86
1682248841.023019,87
1682248841.126985,86
1682248841.231656,89
1682248841.336706,89
1682248841.440532,89
1682248841.543949,90
1682248841.648479,90
1682248841.752894,92
1682248841.856229,93
1682248841.959757,93
1682248842.064317,95
1682248842.169882,98
1682248842.277950,99
1682248842.381301,100
1682248842.488545,100
1682248842.593753,100
1682248842.697242,100
1682248842.800490,100
1682248842.904755,100
1682248843.008179,99
1682248843.111883,100
1682248843.215488,100
1682248843.323829,99
1682248843.432375,100
1682248843.536254,100
1682248843.639863,99
1682248843.744068,98
1682248843.847820,100
1682248843.951636,99
1682248844.060481,99
1682248844.168719,98
1682248844.272047,100
1682248844.375290,98
1682248844.485190,100
1682248844.588911,100
1682248844.693490,100
1682248844.805261,99
1682248844.909775,99
1682248845.013923,100
1682248845.120816,98
1682248845.224382,100
1682248845.328114,100
1682248845.437105,99
1682248845.544971,97
1682248845.648396,92
1682248845.752275,87
1682248845.855779,86
1682248845.959955,82
1682248846.064392,81
1682248846.174521,81
1682248846.278995,84
1682248846.382846,84
1682248846.486981,84
1682248846.591217,83
1682248846.695075,83
1682248846.798940,84
1682248846.903099,84
1682248847.006740,82
1682248847.110513,79
1682248847.214941,75
1682248847.318799,72
1682248847.422245,69
1682248847.525791,68
1682248847.637583,68
1682248847.741260,68
1682248847.845670,68
1682248847.949156,69
1682248848.052573,69
1682248848.156309,69
1682248848.260086,69
1682248848.363816,69
1682248848.468179,72
1682248848.572687,73
1682248848.677255,73
1682248848.781320,73
1682248848.884807,73
1682248848.999243,74
1682248849.103520,74
1682248849.207583,74
1682248849.319341,73
1682248849.429597,73
1682248849.534927,74
1682248849.639722,75
1682248849.746208,74
1682248849.849651,75
1682248849.953221,75
1682248850.056868,75
1682248850.160605,76
1682248850.264675,76
1682248850.368383,76
1682248850.473198,75
1682248850.592271,75
1682248850.696683,76
1682248850.801635,77
1682248850.913249,78
1682248851.016980,79
1682248851.126542,78
1682248851.229876,78
1682248851.334544,80
1682248851.437997,81
1682248851.541401,82
1682248851.646051,80
1682248851.754587,80
1682248851.857765,81
1682248851.960852,79
1682248852.064541,70
1682248852.168543,70
1682248852.272659,70
1682248852.376331,70
1682248852.481057,71
1682248852.593300,70
1682248852.697629,68
1682248852.802345,67
1682248852.907005,67
1682248853.010689,66
1682248853.114932,65
1682248853.219077,69
1682248853.323475,68
1682248853.434199,69
1682248853.543054,69
1682248853.657833,68
1682248853.762157,70
1682248853.867376,72
1682248853.972132,71
1682248854.082185,72
1682248854.185629,72
1682248854.292336,73
1682248854.397549,72
1682248854.501408,73
1682248854.605633,75
1682248854.716132,74
1682248854.824341,74
1682248854.928809,74
1682248855.034152,74
1682248855.145840,76
1682248855.256460,76
1682248855.366175,74
1682248855.469480,75
1682248855.577012,75
1682248855.681074,77
1682248855.785003,77
1682248855.889036,80
1682248855.994461,81
1682248856.105599,82
1682248856.213461,83
1682248856.318206,84
1682248856.426056,86
1682248856.529325,87
1682248856.638375,88
1682248856.741929,91
1682248856.845582,91
1682248856.949240,92
1682248857.057867,95
1682248857.166361,96
1682248857.270076,98
1682248857.375332,100
1682248857.481044,99
1682248857.599521,94
1682248857.702931,86
1682248857.806126,88
1682248857.909908,91
1682248858.020770,93
1682248858.124892,98
1682248858.232422,99
1682248858.339386,99
1682248858.443323,99
1682248858.547997,100
1682248858.656197,98
1682248858.759785,98
1682248858.866617,94
1682248858.971161,85
1682248859.079866,76
1682248859.187673,67
1682248859.291530,57
1682248859.395477,49
1682248859.498742,43
1682248859.613747,34
1682248859.717264,29
1682248859.824131,21
1682248859.930944,8
1682248860.040901,0
1682248860.147924,0
1682248860.251739,0
1682248860.356217,0
1682248860.467109,0
1682248860.580911,0
1682248860.689815,0
1682248860.794066,0
1682248860.897759,0
1682248861.002896,0
1682248861.114849,0
1682248861.222181,0
1682248861.325479,0
1682248861.429009,0
1682248861.532644,0
1682248861.638397,1
1682248861.747290,11
1682248861.851929,19
1682248861.955733,18
1682248862.060448,25
1682248862.164669,19
1682248862.268521,10
1682248862.372369,2
1682248862.485531,0
1682248862.592022,0
1682248862.700135,0
1682248862.804401,0
1682248862.909381,0
1682248863.025683,0
1682248863.136766,0
1682248863.244866,0
1682248863.348185,0
1682248863.454245,0
1682248863.559208,0
1682248863.668726,0
1682248863.775959,0
1682248863.879718,0
1682248863.983462,0
1682248864.087484,0
1682248864.195624,0
1682248864.301993,0
1682248864.406239,0
1682248864.511512,0
1682248864.638938,0
1682248864.760275,0
1682248864.866042,0
1682248864.974332,0
1682248865.078189,0
1682248865.191733,0
1682248865.309371,0
1682248865.414417,0
1682248865.519169,0
1682248865.623340,0
1682248865.736711,0
1682248865.850439,0
1682248865.955620,0
1682248866.064895,0
1682248866.168201,0
1682248866.277909,0
1682248866.381043,0
1682248866.484548,0
1682248866.587795,0
1682248866.696701,0
1682248866.799963,0
1682248866.907228,0
1682248867.010817,0
1682248867.114919,0
1682248867.234231,0
1682248867.339939,0
