1682206614.909853,0
1682206615.016503,1
1682206615.125906,1
1682206615.229467,2
1682206615.334429,0
1682206615.439221,0
1682206615.544821,2
1682206615.656009,1
1682206615.760110,1
1682206615.863802,1
1682206615.968050,1
1682206616.077582,1
1682206616.181312,1
1682206616.290186,2
1682206616.399890,1
1682206616.504244,1
1682206616.609853,1
1682206616.720610,2
1682206616.824604,3
1682206616.929951,3
1682206617.033512,3
1682206617.143231,3
1682206617.247144,4
1682206617.351650,2
1682206617.463222,2
1682206617.573310,3
1682206617.677691,3
1682206617.782674,3
1682206617.893358,1
1682206617.997077,1
1682206618.107219,1
1682206618.210966,1
1682206618.315377,1
1682206618.419724,3
1682206618.523707,2
1682206618.628660,3
1682206618.732509,2
1682206618.841591,2
1682206618.948718,1
1682206619.058173,1
1682206619.161905,2
1682206619.265510,2
1682206619.369055,2
1682206619.473823,3
1682206619.577565,3
1682206619.681906,4
1682206619.785691,4
1682206619.890708,4
1682206620.026687,4
1682206620.139654,4
1682206620.243894,3
1682206620.347646,4
1682206620.451248,4
1682206620.554868,5
1682206620.658483,4
1682206620.766291,6
1682206620.869964,6
1682206620.973670,7
1682206621.080704,8
1682206621.192203,7
1682206621.295999,7
1682206621.404120,9
1682206621.508262,9
1682206621.624255,8
1682206621.728671,12
1682206621.832343,14
1682206621.936974,20
1682206622.040434,22
1682206622.144754,23
1682206622.253583,13
1682206622.357920,12
1682206622.464507,24
1682206622.568113,18
1682206622.672881,12
1682206622.778141,11
1682206622.881748,11
1682206622.985124,11
1682206623.093295,11
1682206623.200207,11
1682206623.304920,11
1682206623.409632,11
1682206623.514587,11
1682206623.618155,11
1682206623.721875,11
1682206623.831012,11
1682206623.934675,12
1682206624.038222,11
1682206624.143912,11
1682206624.249758,12
1682206624.353512,15
1682206624.461935,13
1682206624.580578,11
1682206624.684322,14
1682206624.788291,11
1682206624.891810,11
1682206625.000014,11
1682206625.103916,15
1682206625.207880,12
1682206625.312819,12
1682206625.416412,12
1682206625.520757,11
1682206625.624906,11
1682206625.735086,11
1682206625.838780,12
1682206625.948394,11
1682206626.053114,13
1682206626.159160,10
1682206626.263598,11
1682206626.375184,10
1682206626.478813,9
1682206626.582646,11
1682206626.686989,9
1682206626.792634,9
1682206626.896344,11
1682206627.003307,9
1682206627.106811,8
1682206627.210380,8
1682206627.314327,9
1682206627.418087,10
1682206627.521698,8
1682206627.626542,11
1682206627.730222,9
1682206627.834430,8
1682206627.938064,8
1682206628.041703,15
1682206628.147683,8
