1682206890.524488,0
1682206890.628749,1
1682206890.741338,2
1682206890.845770,2
1682206890.949430,2
1682206891.053641,1
1682206891.157205,1
1682206891.270264,1
1682206891.374164,1
1682206891.482000,1
1682206891.586172,1
1682206891.689980,3
1682206891.793862,5
1682206891.898796,6
1682206892.002415,7
1682206892.106225,8
1682206892.210363,8
1682206892.314051,8
1682206892.418159,6
1682206892.527884,7
1682206892.631481,6
1682206892.735219,6
1682206892.841679,6
1682206892.945395,6
1682206893.048868,6
1682206893.153326,6
1682206893.256995,6
1682206893.360547,7
1682206893.465651,6
1682206893.576575,6
1682206893.681075,6
1682206893.784693,6
1682206893.890047,6
1682206894.001172,6
1682206894.107619,5
1682206894.211178,5
1682206894.316321,5
1682206894.419965,5
1682206894.523786,5
1682206894.627434,5
1682206894.735043,6
1682206894.838816,5
1682206894.942863,5
1682206895.046618,5
1682206895.151978,5
1682206895.256260,5
1682206895.360231,5
1682206895.465330,5
1682206895.577312,5
1682206895.682772,5
1682206895.786536,5
1682206895.890091,5
1682206895.993735,5
1682206896.098473,4
1682206896.202135,4
1682206896.306530,3
1682206896.415845,4
1682206896.519406,4
1682206896.623094,4
1682206896.727388,4
1682206896.831594,4
1682206896.936672,4
1682206897.041781,4
1682206897.145391,4
1682206897.249303,4
1682206897.353000,4
1682206897.476386,5
1682206897.585973,4
1682206897.689905,4
1682206897.793514,7
1682206897.897234,9
1682206898.000912,9
1682206898.104710,10
1682206898.208392,12
1682206898.312525,13
1682206898.416042,13
1682206898.519586,14
1682206898.623490,14
1682206898.727497,14
1682206898.831311,15
1682206898.935024,15
1682206899.038810,14
1682206899.142447,14
1682206899.248102,14
1682206899.351686,14
1682206899.455320,14
1682206899.560952,14
1682206899.665152,14
1682206899.768762,14
1682206899.872189,14
1682206899.975735,14
1682206900.080995,14
1682206900.184624,14
1682206900.289200,14
1682206900.400806,14
1682206900.504620,14
1682206900.608393,15
1682206900.712354,15
1682206900.816022,15
1682206900.920222,15
1682206901.024105,15
1682206901.128242,15
1682206901.236556,15
1682206901.340700,15
1682206901.444472,16
1682206901.550106,16
1682206901.661379,15
1682206901.765485,15
1682206901.869337,15
1682206901.973204,15
1682206902.076864,15
1682206902.180487,15
1682206902.284155,15
1682206902.388441,15
1682206902.491909,15
1682206902.595952,15
1682206902.705219,15
1682206902.809551,14
1682206902.913194,14
1682206903.016691,13
1682206903.120295,13
1682206903.224251,13
1682206903.328134,13
1682206903.437154,13
1682206903.540991,13
1682206903.644446,13
1682206903.751480,12
1682206903.855538,20
1682206903.959453,10
1682206904.063218,9
1682206904.166888,9
1682206904.271090,9
1682206904.375456,13
1682206904.479562,14
1682206904.583297,13
1682206904.687650,13
1682206904.791172,11
1682206904.895796,13
1682206905.004798,13
1682206905.112453,13
1682206905.217722,13
1682206905.321440,13
1682206905.425513,12
1682206905.534751,12
1682206905.638341,12
1682206905.741901,12
1682206905.845468,12
1682206905.954519,12
1682206906.058130,12
1682206906.161696,12
1682206906.265165,12
1682206906.370057,12
1682206906.474900,12
1682206906.578462,12
1682206906.683059,13
1682206906.787341,12
1682206906.897428,12
1682206907.001534,12
1682206907.105114,12
1682206907.209737,12
1682206907.315939,12
1682206907.419567,11
1682206907.523199,11
1682206907.626668,10
1682206907.731093,10
1682206907.834835,10
1682206907.938690,11
1682206908.042448,10
1682206908.151454,10
1682206908.255529,10
1682206908.359763,10
1682206908.464727,10
1682206908.569077,9
1682206908.672841,9
1682206908.777352,9
1682206908.881194,9
1682206908.985232,9
1682206909.088770,8
1682206909.193167,8
1682206909.296920,8
1682206909.400538,8
1682206909.505046,8
1682206909.608902,8
1682206909.715340,8
1682206909.819145,8
1682206909.926594,9
1682206910.030475,17
1682206910.134794,9
1682206910.242170,16
1682206910.347208,7
1682206910.450820,7
1682206910.554494,9
1682206910.660541,8
1682206910.764351,8
1682206910.868667,9
1682206910.972321,10
1682206911.076040,10
1682206911.180336,10
