1682175936.014900,0
1682175936.125389,0
1682175936.257825,0
1682175936.370069,0
1682175936.475406,0
1682175936.582375,0
1682175936.689929,0
1682175936.798096,0
1682175936.902043,0
1682175937.014223,0
1682175937.118806,0
1682175937.237714,1
1682175937.342171,0
1682175937.455535,0
1682175937.570699,0
1682175937.682556,0
1682175937.787751,0
1682175937.893439,0
1682175937.998758,0
1682175938.104051,0
1682175938.213064,0
1682175938.317892,0
1682175938.425006,0
1682175938.530929,0
1682175938.643425,0
1682175938.747187,0
1682175938.856984,0
1682175938.961551,0
1682175939.065497,0
1682175939.182338,0
1682175939.289275,0
1682175939.395570,0
1682175939.501710,0
1682175939.632216,0
1682175939.739609,0
1682175939.844410,0
1682175939.950470,0
1682175940.056260,0
1682175940.160174,0
1682175940.267814,0
1682175940.371701,0
1682175940.475677,0
1682175940.579928,0
1682175940.686604,0
1682175940.791968,0
1682175940.896807,0
1682175941.002413,0
1682175941.117247,0
1682175941.222813,0
1682175941.327958,0
1682175941.439716,0
1682175941.546432,0
1682175941.651050,0
1682175941.755524,0
1682175941.863668,1
1682175941.977577,0
1682175942.081995,0
1682175942.186687,0
1682175942.290488,0
1682175942.403964,0
1682175942.510505,0
1682175942.614488,0
1682175942.718946,0
1682175942.822615,0
1682175942.939304,0
1682175943.046177,0
1682175943.150905,0
1682175943.255935,0
1682175943.361849,0
1682175943.476546,0
1682175943.584137,0
1682175943.689336,0
1682175943.793920,0
1682175943.901509,0
1682175944.005905,0
1682175944.111031,0
1682175944.215575,0
1682175944.320755,0
1682175944.434450,0
1682175944.538977,0
1682175944.643375,0
1682175944.750349,0
1682175944.861322,0
1682175944.967539,0
1682175945.073927,0
1682175945.178404,0
1682175945.283952,0
1682175945.416229,0
1682175945.522677,0
1682175945.626375,0
1682175945.731759,0
1682175945.837116,0
1682175945.941312,0
1682175946.045342,0
1682175946.149028,0
1682175946.253025,0
1682175946.357266,0
1682175946.461215,0
1682175946.565065,0
1682175946.670683,0
1682175946.775539,0
1682175946.885198,0
1682175947.010686,0
1682175947.115942,0
1682175947.229921,0
1682175947.333891,0
1682175947.439682,0
1682175947.546491,0
1682175947.650698,0
1682175947.754361,0
1682175947.858998,0
1682175947.964375,0
1682175948.069969,0
1682175948.174568,0
1682175948.302481,0
1682175948.413242,0
1682175948.528752,0
1682175948.636341,0
1682175948.758836,0
1682175948.863433,0
1682175948.969555,0
1682175949.104255,0
1682175949.221188,0
1682175949.328250,0
1682175949.433139,0
1682175949.563358,0
1682175949.678779,0
1682175949.783817,0
1682175949.890541,0
1682175949.995471,0
1682175950.101647,0
1682175950.207167,0
