1682178516.358908,0
1682178516.465076,0
1682178516.589155,0
1682178516.722035,0
1682178516.825919,0
1682178516.930794,0
1682178517.034655,0
1682178517.139946,0
1682178517.257685,0
1682178517.366067,0
1682178517.470504,1
1682178517.575265,0
1682178517.679974,0
1682178517.785939,0
1682178517.891487,0
1682178517.995417,0
1682178518.099778,0
1682178518.211118,0
1682178518.315355,0
1682178518.419464,0
1682178518.523717,0
1682178518.628049,0
1682178518.732550,0
1682178518.841029,0
1682178518.947579,0
1682178519.082244,0
1682178519.192813,0
1682178519.303706,0
1682178519.409690,0
1682178519.513480,0
1682178519.617843,0
1682178519.722378,0
1682178519.841227,0
1682178519.947389,0
1682178520.052612,0
1682178520.157172,0
1682178520.268845,0
1682178520.374313,0
1682178520.481878,0
1682178520.590330,0
1682178520.724124,0
1682178520.829213,0
1682178520.936537,0
1682178521.042590,0
1682178521.148461,0
1682178521.265819,0
1682178521.371411,0
1682178521.484104,0
1682178521.588131,0
1682178521.694681,0
1682178521.805738,0
1682178521.910061,0
1682178522.013681,0
1682178522.117919,0
1682178522.224390,0
1682178522.331377,0
1682178522.446535,0
1682178522.562847,0
1682178522.668447,0
1682178522.773998,0
1682178522.879633,0
1682178522.984355,0
1682178523.089222,0
1682178523.195267,0
1682178523.299647,0
1682178523.406721,0
1682178523.510393,0
1682178523.617972,0
1682178523.730909,0
1682178523.840985,0
1682178523.944882,0
1682178524.049451,0
1682178524.153321,0
1682178524.257736,0
1682178524.370376,0
1682178524.477089,0
1682178524.583732,0
1682178524.714650,0
1682178524.819726,0
1682178524.931346,0
1682178525.037386,0
1682178525.141680,0
1682178525.245925,0
1682178525.349919,0
1682178525.455611,0
1682178525.559391,0
1682178525.664042,0
1682178525.783344,0
1682178525.893297,0
1682178526.006045,0
1682178526.109861,0
1682178526.215717,0
1682178526.329731,0
1682178526.436855,0
1682178526.541353,0
1682178526.666864,0
1682178526.771500,0
1682178526.878540,0
1682178527.013514,0
1682178527.121273,0
1682178527.225844,0
1682178527.329648,0
1682178527.434087,0
1682178527.540068,0
1682178527.644323,0
1682178527.763044,0
1682178527.874782,0
1682178527.984175,0
1682178528.093444,1
1682178528.198906,0
1682178528.328280,0
1682178528.436345,0
1682178528.544754,0
1682178528.676586,0
1682178528.781457,0
1682178528.886655,0
1682178528.992811,0
1682178529.122215,0
1682178529.234831,0
1682178529.341987,0
1682178529.454968,0
1682178529.559691,0
1682178529.663524,0
1682178529.774866,0
1682178529.884553,0
1682178529.988662,0
1682178530.092628,0
1682178530.200642,0
1682178530.305870,0
1682178530.410086,0
1682178530.515205,0
