1682208242.836858,0
1682208242.943106,1
1682208243.055501,1
1682208243.159758,1
1682208243.263743,1
1682208243.369328,1
1682208243.480024,1
1682208243.584140,1
1682208243.688821,1
1682208243.815801,0
1682208243.921332,1
1682208244.025127,2
1682208244.128991,1
1682208244.239299,1
1682208244.342991,1
1682208244.447636,0
1682208244.551334,1
1682208244.655502,0
1682208244.759152,1
1682208244.863207,0
1682208244.966888,2
1682208245.077688,1
1682208245.181450,0
1682208245.287547,0
1682208245.391717,1
1682208245.496447,1
1682208245.600353,1
1682208245.708334,1
1682208245.819447,1
1682208245.923017,0
1682208246.026902,1
1682208246.130775,1
1682208246.241163,1
1682208246.345660,0
1682208246.449427,1
1682208246.552992,1
1682208246.663609,1
1682208246.767580,0
1682208246.871931,0
1682208246.975673,0
1682208247.079963,0
1682208247.190613,0
1682208247.295256,1
1682208247.399111,1
1682208247.506258,0
1682208247.609847,0
1682208247.717131,1
1682208247.822290,1
1682208247.926745,0
1682208248.031546,1
1682208248.138890,1
1682208248.247495,1
1682208248.352620,0
1682208248.457106,1
1682208248.560656,0
1682208248.667538,1
1682208248.771310,1
1682208248.877000,0
1682208248.989640,1
1682208249.095165,1
1682208249.200414,1
1682208249.307169,0
1682208249.412793,0
1682208249.516940,1
1682208249.626310,0
1682208249.730440,1
1682208249.838846,1
1682208249.942755,1
1682208250.050693,1
1682208250.154178,1
1682208250.263170,1
1682208250.367759,0
1682208250.473434,1
1682208250.577129,1
1682208250.689645,1
1682208250.793308,0
1682208250.897157,1
1682208251.001339,1
1682208251.112390,1
1682208251.216170,0
1682208251.319882,0
1682208251.424063,0
1682208251.528183,1
1682208251.636464,0
1682208251.740122,1
1682208251.847815,1
1682208251.951681,1
1682208252.055724,1
1682208252.159501,1
1682208252.264326,1
1682208252.368432,1
1682208252.480746,1
1682208252.584555,1
1682208252.689187,1
1682208252.792607,1
1682208252.897076,1
1682208253.001197,0
1682208253.104893,0
1682208253.209350,1
1682208253.313318,0
1682208253.417128,0
1682208253.522041,1
1682208253.625952,1
1682208253.729447,1
1682208253.833402,1
1682208253.943423,0
1682208254.049488,1
1682208254.153179,0
1682208254.269695,1
1682208254.373528,0
1682208254.477156,1
1682208254.580899,1
1682208254.687490,1
1682208254.791505,1
1682208254.895457,1
1682208255.000366,1
1682208255.110002,1
1682208255.213746,0
1682208255.318265,1
1682208255.422090,1
1682208255.526285,1
1682208255.630310,1
1682208255.745798,0
1682208255.849409,0
1682208255.953909,0
1682208256.058059,2
1682208256.166387,0
1682208256.270748,0
1682208256.374435,0
1682208256.481298,1
1682208256.592574,1
1682208256.696545,1
1682208256.802094,1
1682208256.905996,1
1682208257.015443,1
1682208257.119611,1
1682208257.223625,1
1682208257.327680,1
1682208257.432203,1
1682208257.536429,1
1682208257.640032,1
1682208257.744514,0
1682208257.848647,0
1682208257.952381,1
1682208258.056891,0
1682208258.161145,1
1682208258.266427,0
1682208258.370470,1
1682208258.475207,0
1682208258.586094,0
1682208258.690310,1
1682208258.795623,1
1682208258.899291,0
1682208259.003676,1
1682208259.107253,1
1682208259.211599,1
1682208259.315308,1
1682208259.426424,1
1682208259.532882,1
1682208259.636873,1
1682208259.741321,1
1682208259.851981,1
1682208259.955659,1
1682208260.060026,1
1682208260.164128,1
1682208260.276514,1
1682208260.380356,0
1682208260.485830,0
1682208260.590390,2
1682208260.701484,1
1682208260.806067,1
1682208260.910551,0
1682208261.014561,0
1682208261.120158,0
1682208261.223716,1
1682208261.331984,1
1682208261.435457,1
1682208261.539413,1
1682208261.643282,1
1682208261.750243,1
1682208261.866491,1
1682208261.972196,0
1682208262.078493,1
1682208262.182774,1
1682208262.293303,0
1682208262.396702,1
1682208262.502350,2
1682208262.614089,1
1682208262.717991,1
1682208262.823463,1
1682208262.929373,1
1682208263.033739,1
1682208263.138074,1
1682208263.242677,1
1682208263.346205,1
1682208263.449836,1
1682208263.555824,1
1682208263.661898,0
1682208263.767563,1
1682208263.871427,1
1682208263.975853,0
1682208264.079627,1
1682208264.183577,1
1682208264.287698,1
1682208264.392777,1
1682208264.517460,1
1682208264.622012,0
1682208264.725795,0
1682208264.830612,1
1682208264.935244,1
1682208265.040294,1
1682208265.144075,1
1682208265.247657,1
1682208265.352610,1
1682208265.456433,0
1682208265.560219,1
1682208265.664356,1
1682208265.771459,1
1682208265.880858,1
1682208265.984444,0
1682208266.089050,1
1682208266.193185,1
1682208266.297991,1
1682208266.402042,1
1682208266.506414,1
1682208266.610067,1
1682208266.713579,0
1682208266.818695,1
1682208266.929148,1
1682208267.032781,0
1682208267.137166,1
1682208267.246231,0
1682208267.349717,0
1682208267.458833,1
1682208267.562617,0
1682208267.670927,1
1682208267.776352,1
1682208267.882614,0
1682208267.986281,1
1682208268.091887,1
1682208268.195654,1
1682208268.299719,1
1682208268.403593,1
1682208268.507380,1
1682208268.610914,1
1682208268.714478,1
1682208268.817795,0
1682208268.921761,1
1682208269.025650,1
1682208269.134788,0
1682208269.238643,0
1682208269.343529,1
1682208269.447133,0
1682208269.558589,2
1682208269.662935,0
1682208269.769118,0
1682208269.875439,0
1682208269.979177,0
1682208270.082917,1
1682208270.188177,0
1682208270.291823,1
1682208270.395522,0
1682208270.499531,1
1682208270.603212,1
1682208270.707367,1
1682208270.814336,1
1682208270.929564,1
1682208271.033614,0
1682208271.137951,0
1682208271.241488,1
1682208271.345742,0
1682208271.449392,0
1682208271.552816,1
1682208271.656494,1
1682208271.765148,0
1682208271.868808,0
1682208271.972518,0
1682208272.076376,0
1682208272.185626,0
1682208272.289885,0
1682208272.394500,0
1682208272.498329,0
1682208272.604337,1
1682208272.708071,0
1682208272.812786,1
1682208272.919524,1
1682208273.027350,1
1682208273.130993,1
1682208273.235275,1
1682208273.346607,0
1682208273.450933,1
1682208273.555249,2
1682208273.667277,1
1682208273.770914,1
1682208273.875270,1
1682208273.986364,1
1682208274.090184,1
1682208274.194564,1
1682208274.305510,0
1682208274.409273,1
1682208274.513473,2
1682208274.626193,1
1682208274.732063,1
1682208274.836364,1
